id,x,y,z,yaw,road_id,section_id,lane_id
11758446487254919018,264.8561096191406,326.60723876953125,0.0,180.00611877441406,6,0,1
567394542558832334,263.8561096191406,326.60711669921875,0.0,180.00611877441406,6,0,1
8472710772594784787,262.8561096191406,326.6070251464844,0.0,180.00611877441406,6,0,1
6870126337692275399,261.8561096191406,326.6069030761719,0.0,180.00611877441406,6,0,1
16872800310114002040,260.8561096191406,326.6068115234375,0.0,180.00611877441406,6,0,1
5331724756872369436,259.8561096191406,326.606689453125,0.0,180.00611877441406,6,0,1
7498530557394520865,258.8561096191406,326.6065979003906,0.0,180.00611877441406,6,0,1
17616557086532287061,257.8561096191406,326.6064758300781,0.0,180.00611877441406,6,0,1
11493575126220968134,256.8561096191406,326.60638427734375,0.0,180.00611877441406,6,0,1
13846812874691174394,255.8561248779297,326.60626220703125,0.0,180.00611877441406,6,0,1
2505197321263268351,254.8561248779297,326.6061706542969,0.0,180.00611877441406,6,0,1
4479854063353113955,253.8561248779297,326.6060485839844,0.0,180.00611877441406,6,0,1
5429065568792089172,252.8561248779297,326.60595703125,0.0,180.00611877441406,6,0,1
14092571499412924168,251.8561248779297,326.6058349609375,0.0,180.00611877441406,6,0,1
15738827458858258189,250.8561248779297,326.6057434082031,0.0,180.00611877441406,6,0,1
3645805451272496049,249.8561248779297,326.6056213378906,0.0,180.00611877441406,6,0,1
1116661254330078386,248.8561248779297,326.60552978515625,0.0,180.00611877441406,6,0,1
3433539327913725590,247.8561248779297,326.60540771484375,0.0,180.00611877441406,6,0,1
2681152803993159515,246.8561248779297,326.6053161621094,0.0,180.00611877441406,6,0,1
9580728224509583,245.8561248779297,326.6051940917969,0.0,180.00611877441406,6,0,1
9713099344961570368,244.8561248779297,326.6051025390625,0.0,180.00611877441406,6,0,1
10021279641124246948,243.8561248779297,326.60498046875,0.0,180.00611877441406,6,0,1
14738651803989776617,242.8561248779297,326.6048889160156,0.0,180.00611877441406,6,0,1
7569014302501085597,241.8561248779297,326.6047668457031,0.0,180.00611877441406,6,0,1
3727757206628647758,240.8561248779297,326.60467529296875,0.0,180.00611877441406,6,0,1
12964146418130948226,239.8561248779297,326.60455322265625,0.0,180.00611877441406,6,0,1
15488819255315579719,238.8561248779297,326.6044616699219,0.0,180.00611877441406,6,0,1
1297719946351810859,237.8561248779297,326.6043395996094,0.0,180.00611877441406,6,0,1
16888861726172942236,236.8561248779297,326.604248046875,0.0,180.00611877441406,6,0,1
10148609452159188688,235.8561248779297,326.6041259765625,0.0,180.00611877441406,6,0,1
16438456000462315733,234.8561248779297,326.6040344238281,0.0,180.00611877441406,6,0,1
1830303665957105721,233.8561248779297,326.6039123535156,0.0,180.00611877441406,6,0,1
15901138719468452474,232.8561248779297,326.60382080078125,0.0,180.00611877441406,6,0,1
15395766325026084318,231.8561248779297,326.60369873046875,0.0,180.00611877441406,6,0,1
12635186924034731491,230.8561248779297,326.6036071777344,0.0,180.00611877441406,6,0,1
13755987696224126743,229.8561248779297,326.6034851074219,0.0,180.00611877441406,6,0,1
9887624948405048200,228.8561248779297,326.6033935546875,0.0,180.00611877441406,6,0,1
4656573940371489132,227.8561248779297,326.603271484375,0.0,180.00611877441406,6,0,1
15793187298221603377,226.8561248779297,326.6031799316406,0.0,180.00611877441406,6,0,1
13869190134222097765,225.8561248779297,326.6030578613281,0.0,180.00611877441406,6,0,1
10107692056883624137,224.8561248779297,326.60296630859375,0.0,180.00611877441406,6,0,1
5033634649110072778,223.8561248779297,326.60284423828125,0.0,180.00611877441406,6,0,1
10697477484625028014,222.8561248779297,326.6027526855469,0.0,180.00611877441406,6,0,1
14221880832912614515,221.8561248779297,326.6026306152344,0.0,180.00611877441406,6,0,1
10591224673460491175,220.8561248779297,326.6025390625,0.0,180.00611877441406,6,0,1
17162145360222367576,219.8561248779297,326.6024169921875,0.0,180.00611877441406,6,0,1
17175184290712109052,218.8561248779297,326.6023254394531,0.0,180.00611877441406,6,0,1
16831218087249639425,217.8561248779297,326.6022033691406,0.0,180.00611877441406,6,0,1
11869808688410792117,216.8561248779297,326.60211181640625,0.0,180.00611877441406,6,0,1
11295195743374569894,215.8561248779297,326.60198974609375,0.0,180.00611877441406,6,0,1
9851176904526879322,214.8561248779297,326.6018981933594,0.0,180.00611877441406,6,0,1
14810585322719590495,213.8561248779297,326.6017761230469,0.0,180.00611877441406,6,0,1
14276122659975713347,212.8561248779297,326.6016845703125,0.0,180.00611877441406,6,0,1
8145144444862309556,211.8561248779297,326.6015625,0.0,180.00611877441406,6,0,1
8595381199910057960,210.8561248779297,326.6014709472656,0.0,180.00611877441406,6,0,1
7610251838653815277,209.8561248779297,326.6013488769531,0.0,180.00611877441406,6,0,1
3597671244689272465,208.8561248779297,326.60125732421875,0.0,180.00611877441406,6,0,1
6009335176686012818,207.8561248779297,326.60113525390625,0.0,180.00611877441406,6,0,1
11811279416998855926,206.8561248779297,326.6010437011719,0.0,180.00611877441406,6,0,1
13409572437570313275,205.8561248779297,326.6009216308594,0.0,180.00611877441406,6,0,1
15473436359117959407,204.8561248779297,326.600830078125,0.0,180.00611877441406,6,0,1
7348309246017822880,203.8561248779297,326.6007080078125,0.0,180.00611877441406,6,0,1
2984746661873698436,202.8561248779297,326.6006164550781,0.0,180.00611877441406,6,0,1
17905266603936772937,201.8561248779297,326.6004943847656,0.0,180.00611877441406,6,0,1
11125174177723282045,200.8561248779297,326.60040283203125,0.0,180.00611877441406,6,0,1
306177850720771630,199.8561248779297,326.60028076171875,0.0,180.00611877441406,6,0,1
6862131700187706082,198.8561248779297,326.6001892089844,0.0,180.00611877441406,6,0,1
15669403747035803687,197.8561248779297,326.6000671386719,0.0,180.00611877441406,6,0,1
5105020406763504523,196.8561248779297,326.5999755859375,0.0,180.00611877441406,6,0,1
9760862404806193276,195.8561248779297,326.599853515625,0.0,180.00611877441406,6,0,1
5131387072545999152,194.8561248779297,326.5997619628906,0.0,180.00611877441406,6,0,1
10073135729290934069,193.8561248779297,326.5996398925781,0.0,180.00611877441406,6,0,1
7703805412566540569,192.8561248779297,326.59954833984375,0.0,180.00611877441406,6,0,1
8891732419959373018,191.8561248779297,326.59942626953125,0.0,180.00611877441406,6,0,1
12981658317027621566,190.8561248779297,326.5993347167969,0.0,180.00611877441406,6,0,1
6008425542483515587,189.8561248779297,326.5992126464844,0.0,180.00611877441406,6,0,1
15864297185179607415,188.8561248779297,326.59912109375,0.0,180.00611877441406,6,0,1
15297413799179929704,187.8561248779297,326.5989990234375,0.0,180.00611877441406,6,0,1
15940800169170346956,186.8561248779297,326.5989074707031,0.0,180.00611877441406,6,0,1
4228976985479535377,185.8561248779297,326.5987854003906,0.0,180.00611877441406,6,0,1
5686487049843368901,184.8561248779297,326.59869384765625,0.0,180.00611877441406,6,0,1
4455507804549042038,183.8561248779297,326.59857177734375,0.0,180.00611877441406,6,0,1
6640268849852722274,182.8561248779297,326.5984802246094,0.0,180.00611877441406,6,0,1
11824996417743589131,181.8561248779297,326.5983581542969,0.0,180.00611877441406,6,0,1
405443648810575024,180.8561248779297,326.5982666015625,0.0,180.00611877441406,6,0,1
2162323595049086105,179.8561248779297,326.59814453125,0.0,180.00611877441406,6,0,1
2760513736415610942,178.8561248779297,326.5980529785156,0.0,180.00611877441406,6,0,1
7265915941117050615,177.8561248779297,326.5979309082031,0.0,180.00611877441406,6,0,1
3562493803174138700,176.8561248779297,326.59783935546875,0.0,180.00611877441406,6,0,1
3984465297614483269,175.8561248779297,326.59771728515625,0.0,180.00611877441406,6,0,1
8550550020181985834,174.8561248779297,326.5976257324219,0.0,180.00611877441406,6,0,1
7249759574795876051,173.8561248779297,326.5975036621094,0.0,180.00611877441406,6,0,1
14391712307642500920,172.8561248779297,326.597412109375,0.0,180.00611877441406,6,0,1
14173983476795873,171.8561248779297,326.5972900390625,0.0,180.00611877441406,6,0,1
15887810610342854534,170.8561248779297,326.5971984863281,0.0,180.00611877441406,6,0,1
8343833150713714879,169.8561248779297,326.5970764160156,0.0,180.00611877441406,6,0,1
98124127740537620,168.8561248779297,326.59698486328125,0.0,180.00611877441406,6,0,1
18201029545000714701,167.8561248779297,326.59686279296875,0.0,180.00611877441406,6,0,1
7980421649559836530,166.8561248779297,326.5967712402344,0.0,180.00611877441406,6,0,1
12096520475221998107,165.8561248779297,326.5966491699219,0.0,180.00611877441406,6,0,1
3214887385251050752,164.8561248779297,326.5965576171875,0.0,180.00611877441406,6,0,1
13528336834826754473,163.8561248779297,326.596435546875,0.0,180.00611877441406,6,0,1
3335090100829882894,162.8561248779297,326.5963439941406,0.0,180.00611877441406,6,0,1
6625282485599585799,161.8561248779297,326.5962219238281,0.0,180.00611877441406,6,0,1
17372035288776868444,160.8561248779297,326.59613037109375,0.0,180.00611877441406,6,0,1
15363140433642054549,159.8561248779297,326.59600830078125,0.0,180.00611877441406,6,0,1
1736540967945834298,158.8561248779297,326.5959167480469,0.0,180.00611877441406,6,0,1
3240787753684575395,157.8561248779297,326.5957946777344,0.0,180.00611877441406,6,0,1
8804525500298484296,156.8561248779297,326.595703125,0.0,180.00611877441406,6,0,1
3282268162231606513,155.8561248779297,326.5955810546875,0.0,180.00611877441406,6,0,1
12555388669187422166,154.8561248779297,326.5954895019531,0.0,180.00611877441406,6,0,1
5216467939043851727,153.8561248779297,326.5953674316406,0.0,180.00611877441406,6,0,1
3140111317824648420,152.8561248779297,326.59527587890625,0.0,180.00611877441406,6,0,1
13368417325371001053,151.8561248779297,326.59515380859375,0.0,180.00611877441406,6,0,1
16600273624447006581,150.8561248779297,326.5950622558594,0.0,180.00611877441406,6,0,1
16115891785018756378,149.8561248779297,326.5949401855469,0.0,180.00611877441406,6,0,1
2033850103159002371,148.8561248779297,326.5948486328125,0.0,180.00611877441406,6,0,1
7701543228334287528,147.8561248779297,326.5947265625,0.0,180.00611877441406,6,0,1
18193190674706133841,146.8561248779297,326.5946350097656,0.0,180.00611877441406,6,0,1
1217909467218320310,145.8561248779297,326.5945129394531,0.0,180.00611877441406,6,0,1
2981296152627468207,144.8561248779297,326.59442138671875,0.0,180.00611877441406,6,0,1
10486075865016596804,143.8561248779297,326.59429931640625,0.0,180.00611877441406,6,0,1
3646896528919885117,142.8561248779297,326.5942077636719,0.0,180.00611877441406,6,0,1
6247235650739916782,141.8561248779297,326.5940856933594,0.0,180.00611877441406,6,0,1
13103443615767541820,140.8561248779297,326.593994140625,0.0,180.00611877441406,6,0,1
3991995627826567834,139.8561248779297,326.5938720703125,0.0,180.00611877441406,6,0,1
12942832712196610088,138.8561248779297,326.5937805175781,0.0,180.00611877441406,6,0,1
1914002862549633846,137.8561248779297,326.5936584472656,0.0,180.00611877441406,6,0,1
15035025711554441924,136.8561248779297,326.59356689453125,0.0,180.00611877441406,6,0,1
5489776500130807586,135.8561248779297,326.59344482421875,0.0,180.00611877441406,6,0,1
11399033140101369200,134.8561248779297,326.5933532714844,0.0,180.00611877441406,6,0,1
14080506235920075518,133.8561248779297,326.5932312011719,0.0,180.00611877441406,6,0,1
16941546428102802956,132.8561248779297,326.5931396484375,0.0,180.00611877441406,6,0,1
12798648859651391210,131.8561248779297,326.593017578125,0.0,180.00611877441406,6,0,1
16403601712187175416,130.8561248779297,326.5929260253906,0.0,180.00611877441406,6,0,1
3054138281009569862,129.8561248779297,326.5928039550781,0.0,180.00611877441406,6,0,1
17693546761919163860,128.8561248779297,326.59271240234375,0.0,180.00611877441406,6,0,1
8663376255799556658,127.85612487792969,326.59259033203125,0.0,180.00611877441406,6,0,1
15210558292006953408,126.85612487792969,326.5924987792969,0.0,180.00611877441406,6,0,1
11541326157205984462,125.85612487792969,326.5923767089844,0.0,180.00611877441406,6,0,1
14529808762533905180,124.85612487792969,326.59228515625,0.0,180.00611877441406,6,0,1
5336835364310309370,123.85612487792969,326.5921630859375,0.0,180.00611877441406,6,0,1
6135046177031560456,122.85612487792969,326.5920715332031,0.0,180.00611877441406,6,0,1
15302940388905216901,121.85612487792969,326.5919494628906,0.0,180.00611877441406,6,0,1
16065168884268499489,120.85612487792969,326.59185791015625,0.0,180.00611877441406,6,0,1
9818827146736940557,119.85612487792969,326.59173583984375,0.0,180.00611877441406,6,0,1
6319015022929775593,118.85612487792969,326.5916442871094,0.0,180.00611877441406,6,0,1
847304922099411925,117.85612487792969,326.5915222167969,0.0,180.00611877441406,6,0,1
4747036327781572913,116.85612487792969,326.5914306640625,0.0,180.00611877441406,6,0,1
10098167495905206557,115.85612487792969,326.59130859375,0.0,180.00611877441406,6,0,1
17662080873369729977,114.85612487792969,326.5912170410156,0.0,180.00611877441406,6,0,1
7009314169134246629,113.85612487792969,326.5910949707031,0.0,180.00611877441406,6,0,1
17568627932207624577,112.85612487792969,326.59100341796875,0.0,180.00611877441406,6,0,1
11886170131143018491,111.85612487792969,326.59088134765625,0.0,180.00611877441406,6,0,1
12682933269277950595,110.85612487792969,326.5907897949219,0.0,180.00611877441406,6,0,1
16217305490749850059,109.85612487792969,326.5906677246094,0.0,180.00611877441406,6,0,1
8630847513950196115,108.85612487792969,326.590576171875,0.0,180.00611877441406,6,0,1
14030227787643922139,107.85612487792969,326.5904541015625,0.0,180.00611877441406,6,0,1
3716568294342391651,106.85612487792969,326.5903625488281,0.0,180.00611877441406,6,0,1
3463210002809588067,105.85612487792969,326.5902404785156,0.0,180.00611877441406,6,0,1
5560656790635849843,104.85612487792969,326.59014892578125,0.0,180.00611877441406,6,0,1
10433466810538711228,103.85612487792969,326.59002685546875,0.0,180.00611877441406,6,0,1
9306011405613614190,102.85697174072266,326.5897216796875,0.0,180.03070068359375,6,0,1
7101662852682473562,101.85697174072266,326.58917236328125,0.0,180.03070068359375,6,0,1
5962015976757340976,100.85697174072266,326.5886535644531,0.0,180.03070068359375,206,2,1
18092748347218134228,99.85697174072266,326.5881042480469,0.0,180.03070068359375,206,2,1
14178463416644330000,98.85697174072266,326.5875549316406,0.0,180.03070068359375,206,2,1
17022213199102664716,97.85697174072266,326.5870361328125,0.0,180.03070068359375,206,2,1
18167685796284755272,96.85697174072266,326.58648681640625,0.0,180.03070068359375,206,2,1
4191720148959335748,95.85697174072266,326.5859680175781,0.0,180.03070068359375,206,2,1
1517727233519985280,94.85697174072266,326.5854187011719,0.0,180.03070068359375,206,2,1
9386771603113095100,93.85697174072266,326.58489990234375,0.0,180.03070068359375,206,2,1
7388491282832076216,92.85697174072266,326.5843505859375,0.0,180.03070068359375,206,2,1
1946275932662872820,91.85697174072266,326.5838317871094,0.0,180.03070068359375,206,2,1
15633120453601642544,90.85697174072266,326.5832824707031,0.0,180.03070068359375,206,2,1
1625822966910782704,89.85697937011719,326.5827331542969,0.0,180.03070068359375,206,1,1
9497973517858987231,88.85697937011719,326.58221435546875,0.0,180.03070068359375,206,1,1
2830488586231746135,87.85697937011719,326.5816650390625,0.0,180.03070068359375,206,1,1
4238830697201836655,86.85697937011719,326.5811462402344,0.0,180.03070068359375,206,1,1
1259297921102096430,85.85697937011719,326.5805969238281,0.0,180.03070068359375,206,1,1
803339690732336710,84.85697937011719,326.580078125,0.0,180.03070068359375,206,1,1
10713500827319511737,83.85697937011719,326.57952880859375,0.0,180.03070068359375,206,1,1
8251123542711635424,82.85697937011719,326.5790100097656,0.0,180.03070068359375,206,1,1
14012421239354418577,81.85697937011719,326.5784606933594,0.0,180.03070068359375,206,1,1
16735887764630840744,80.85697937011719,326.5779113769531,0.0,180.03070068359375,206,1,1
9937985488268323473,79.85697937011719,326.577392578125,0.0,180.03070068359375,206,1,1
11314849656568063295,78.85697937011719,326.5768737792969,0.0,180.03070068359375,5,0,1
3075905106811735856,77.85697937011719,326.5763244628906,0.0,180.03070068359375,5,0,1
2134196664066176609,76.85697937011719,326.5757751464844,0.0,180.03070068359375,5,0,1
16470062795135828690,75.85697937011719,326.57525634765625,0.0,180.03070068359375,5,0,1
3265696849969981955,74.85697937011719,326.57470703125,0.0,180.03070068359375,5,0,1
8892335312622709748,73.85697937011719,326.5741882324219,0.0,180.03070068359375,5,0,1
12635389938569840069,72.85697937011719,326.5736389160156,0.0,180.03070068359375,5,0,1
10322443487529624822,71.85697937011719,326.5731201171875,0.0,180.03070068359375,5,0,1
5216936290164781415,70.85697937011719,326.57257080078125,0.0,180.03070068359375,5,0,1
9318504492041328792,69.85697937011719,326.5720520019531,0.0,180.03070068359375,5,0,1
432182051121076873,68.85697937011719,326.5715026855469,0.0,180.03070068359375,5,0,1
18372351231761331290,67.85697937011719,326.5709533691406,0.0,180.03070068359375,5,0,1
115908348821396363,66.85697937011719,326.5704345703125,0.0,180.03070068359375,5,0,1
13228719695977537532,65.85697937011719,326.56988525390625,0.0,180.03070068359375,5,0,1
3954738458667265837,64.85697937011719,326.5693664550781,0.0,180.03070068359375,5,0,1
12157805159512731934,63.85698318481445,326.5688171386719,0.0,180.03070068359375,5,0,1
11591772593609280239,62.85698318481445,326.56829833984375,0.0,180.03070068359375,5,0,1
9200213234286015008,61.85698318481445,326.5677490234375,0.0,180.03070068359375,5,0,1
8232309343517818513,60.85698318481445,326.5672302246094,0.0,180.03070068359375,5,0,1
11528570541464036802,59.85698318481445,326.5666809082031,0.0,180.03070068359375,5,0,1
5170978359367606195,58.85698318481445,326.5661315917969,0.0,180.03070068359375,5,0,1
14003909932002952932,57.85698318481445,326.56561279296875,0.0,180.03070068359375,5,0,1
9818019635298148533,56.85698318481445,326.5650634765625,0.0,180.03070068359375,5,0,1
17848700514647403814,55.85698318481445,326.5645446777344,0.0,180.03070068359375,5,0,1
4016120648338314327,54.856990814208984,326.5639953613281,0.0,180.03070068359375,5,0,1
4352459992212837960,53.856990814208984,326.5634765625,0.0,180.03070068359375,5,0,1
636804986335020409,52.856990814208984,326.56292724609375,0.0,180.03070068359375,5,0,1
