id,x,y,z,yaw,road_id,section_id,lane_id
6219183783102937995,332.0992431640625,58.50929641723633,0.0,-23.890689849853516,126,0,-1
2465116740305545139,333.1828918457031,57.95723342895508,0.0,-30.10124397277832,126,0,-1
2846063586959973499,334.2004699707031,57.291175842285156,0.0,-36.31180191040039,126,0,-1
7165366028687231139,335.1400451660156,56.51893615722656,0.0,-42.52235412597656,126,0,-1
15965973870047053675,335.9884948730469,55.65260696411133,0.0,-48.62930679321289,126,0,-1
2828382715932948732,336.7389221191406,54.70484924316406,0.0,-54.628639221191406,126,0,-1
17302515734022053472,337.38616943359375,53.6838493347168,0.0,-60.62797164916992,126,0,-1
5748763173490096932,337.9231262207031,52.600799560546875,0.0,-66.62730407714844,126,0,-1
4864579767538939016,338.3439636230469,51.467552185058594,0.0,-72.62662506103516,126,0,-1
4242760135688952300,338.6440734863281,50.29652786254883,0.0,-78.6259536743164,126,0,-1
15990685944279798608,338.82012939453125,49.10055160522461,0.0,-84.62528991699219,126,0,-1
3095516364847558676,338.8709716796875,47.91573715209961,0.0,-89.96538543701172,126,0,-1
1609218318138529144,338.87158203125,46.91573715209961,0.0,-89.96538543701172,126,0,-1
10138156520063412825,338.8721923828125,45.91537094116211,0.0,270.03460693359375,16,0,1
5114903882317408415,338.872802734375,44.91537094116211,0.0,270.03460693359375,16,0,1
14862946998133294397,338.8733825683594,43.91537094116211,0.0,270.03460693359375,16,0,1
8283665774412627763,338.8739929199219,42.91537094116211,0.0,270.03460693359375,16,0,1
4012229586635239377,338.8746032714844,41.91537094116211,0.0,270.03460693359375,16,0,1
16273350631032643031,338.8752136230469,40.91537094116211,0.0,270.03460693359375,16,0,1
14121184070782504821,338.8758239746094,39.91537094116211,0.0,270.03460693359375,16,0,1
1981178663002578795,338.87640380859375,38.91537094116211,0.0,270.03460693359375,16,0,1
5073624612450084361,338.87701416015625,37.91537094116211,0.0,270.03460693359375,16,0,1
3082484839109813071,338.87762451171875,36.91537094116211,0.0,270.03460693359375,16,0,1
4603459893973845165,338.87823486328125,35.91537094116211,0.0,270.03460693359375,16,0,1
9616460299678017955,338.87884521484375,34.915374755859375,0.0,270.03460693359375,16,0,1
15335595430431278657,338.8794250488281,33.915374755859375,0.0,270.03460693359375,16,0,1
7748726027389426055,338.8800354003906,32.915374755859375,0.0,270.03460693359375,16,0,1
15232611308450253349,338.8806457519531,31.915372848510742,0.0,270.03460693359375,16,0,1
6991515089231805500,338.8812561035156,30.915372848510742,0.0,270.03460693359375,16,0,1
16151840397967137760,338.8818664550781,29.915372848510742,0.0,270.03460693359375,16,0,1
17216276648052093556,338.8824462890625,28.915372848510742,0.0,270.03460693359375,16,0,1
823179527999901976,338.883056640625,27.915372848510742,0.0,270.03460693359375,16,0,1
1790688711708709548,338.8836669921875,26.915372848510742,0.0,270.03460693359375,16,0,1
13449672667783485072,338.88427734375,25.915372848510742,0.0,270.03460693359375,16,0,1
6298656469571525860,338.8848876953125,24.915372848510742,0.0,270.03460693359375,16,0,1
9776780371133811912,338.8854675292969,23.915372848510742,0.0,270.03460693359375,16,0,1
2736318659542462333,338.8860778808594,22.915372848510742,0.0,270.03460693359375,16,0,1
16227492067015891729,338.8866882324219,21.915372848510742,0.0,270.03460693359375,16,0,1
15722162352069599779,338.8872985839844,20.915372848510742,0.0,270.03460693359375,16,0,1
6643862368924144027,338.88787841796875,19.915372848510742,0.0,270.03460693359375,16,0,1
2939984455034160851,338.88848876953125,18.915372848510742,0.0,270.03460693359375,16,0,1
14980163739831756555,338.88909912109375,17.915374755859375,0.0,270.03460693359375,16,0,1
14870026655807790403,338.88970947265625,16.915374755859375,0.0,270.03460693359375,16,0,1
18044130180590363323,338.89031982421875,15.915375709533691,0.0,270.03460693359375,16,0,1
2995623895016432171,338.8908996582031,14.915375709533691,0.0,270.03460693359375,16,0,1
10478143669765250523,338.8915100097656,13.915375709533691,0.0,270.03460693359375,16,0,1
5808714771162970367,338.8921203613281,12.915375709533691,0.0,270.03460693359375,16,0,1
15812893085097453476,338.8927307128906,11.915375709533691,0.0,270.03460693359375,16,0,1
16596965181837641906,338.8933410644531,10.915376663208008,0.0,270.03460693359375,16,0,1
17004906348377484775,338.8939208984375,9.915376663208008,0.0,-89.96538543701172,58,0,-1
9363034712222547367,338.89453125,8.915376663208008,0.0,-89.96538543701172,58,0,-1
8518420861027211029,338.8951416015625,7.91537618637085,0.0,-89.96538543701172,58,0,-1
17752524623321183365,338.8993835449219,6.994801998138428,0.0,-87.69146728515625,58,0,-1
13716942381487017205,338.9798889160156,6.300661087036133,0.0,-79.08130645751953,58,0,-1
4338524424647306914,339.1633605957031,5.626392841339111,0.0,-70.47114562988281,58,0,-1
10315538987487507818,339.44573974609375,4.987195014953613,0.0,-61.86097717285156,58,0,-1
9229076162215077881,339.8206481933594,4.39747428894043,0.0,-53.25082015991211,58,0,-1
15982104266384465601,340.2795715332031,3.8705248832702637,0.0,-44.640655517578125,58,0,-1
16539996567574285033,340.83135986328125,3.4016151428222656,0.0,-36.75518035888672,58,0,-1
17965404558835203014,341.48004150390625,2.970761775970459,0.0,-30.42793846130371,58,0,-1
4743066132223262890,342.1722717285156,2.614022731781006,0.0,-24.10069465637207,58,0,-1
13819595511667476462,342.89959716796875,2.3357458114624023,0.0,-17.773452758789062,58,0,-1
91031056774501586,343.65313720703125,2.1393189430236816,0.0,-11.446209907531738,58,0,-1
10713791179311522870,344.42376708984375,2.027137279510498,0.0,-5.118967056274414,58,0,-1
15658545551295151642,345.2431945800781,1.9990978240966797,0.0,0.030437618494033813,58,0,-1
12262963146441855070,346.2431945800781,1.9996291399002075,0.0,0.030437618494033813,58,0,-1
3007964897835969090,347.2431945800781,2.0001602172851562,0.0,0.030437618494033813,58,0,-1
5316115443687539038,348.2434997558594,2.0006916522979736,0.0,0.03045654296875,0,0,1
11435176558270088972,349.2434997558594,2.001223087310791,0.0,0.03045654296875,0,0,1
13283054277978703978,350.2434997558594,2.0017542839050293,0.0,0.03045654296875,0,0,1
496947509184519032,351.2434997558594,2.0022854804992676,0.0,0.03045654296875,0,0,1
6642418656636612902,352.2434997558594,2.002816677093506,0.0,0.03045654296875,0,0,1
4682384531473973300,353.2434997558594,2.003347873687744,0.0,0.03045654296875,0,0,1
2990544620374000018,354.2434997558594,2.0038790702819824,0.0,0.03045654296875,0,0,1
3395023341256099648,355.2434997558594,2.0044105052948,0.0,0.03045654296875,0,0,1
3412504680550357582,356.2434997558594,2.004941701889038,0.0,0.03045654296875,0,0,1
2863554950176514044,357.2434997558594,2.0054728984832764,0.0,0.03045654296875,0,0,1
18436380778913665114,358.2434997558594,2.0060040950775146,0.0,0.03045654296875,0,0,1
18285921397115664488,359.2434997558594,2.006535291671753,0.0,0.03045654296875,0,0,1
15709421515204066838,360.2434997558594,2.007066488265991,0.0,0.03045654296875,0,0,1
4296378233962139940,361.2434997558594,2.0075979232788086,0.0,0.03045654296875,0,0,1
13379220525211991426,362.2434997558594,2.008129119873047,0.0,0.03045654296875,0,0,1
17327977863416459056,363.2434997558594,2.008660316467285,0.0,0.03045654296875,0,0,1
7347416739422630909,364.2434997558594,2.0091915130615234,0.0,0.03045654296875,0,0,1
3160636592662695097,365.2434997558594,2.0097227096557617,0.0,0.03045654296875,0,0,1
17818208217141359301,366.2434997558594,2.01025390625,0.0,0.03045654296875,0,0,1
15337443974527590529,367.2434997558594,2.0107853412628174,0.0,0.03045654296875,0,0,1
9545204841044959213,368.2434997558594,2.0113165378570557,0.0,0.03045654296875,0,0,1
5350355843384027561,369.2434997558594,2.011847734451294,0.0,0.03045654296875,0,0,1
8736215398637050805,370.2434997558594,2.0123789310455322,0.0,0.03045654296875,0,0,1
16323218658957707377,371.2434997558594,2.0129101276397705,0.0,0.03045654296875,0,0,1
3949982331213839581,372.2434997558594,2.013441324234009,0.0,0.03045654296875,0,0,1
9319290499613152665,373.2434997558594,2.013972759246826,0.0,0.03045654296875,0,0,1
17644317759472699557,374.2434997558594,2.0145039558410645,0.0,0.03045654296875,0,0,1
12526055490506039256,375.2434997558594,2.0150351524353027,0.0,0.03045654296875,0,0,1
3026173505177747360,376.2434997558594,2.015566349029541,0.0,0.03045654296875,0,0,1
14274808902434914504,377.2434997558594,2.0160975456237793,0.0,0.03045654296875,0,0,1
2825608058389242873,378.2434997558594,2.0166287422180176,0.0,0.03045654296875,0,0,1
17174410888715927489,379.2434997558594,2.017160177230835,0.0,0.03045654296875,0,0,1
13921060956533852571,380.2434997558594,2.0176913738250732,0.0,0.03045654296875,0,0,1
6400465669450787467,381.2434997558594,2.0182225704193115,0.0,0.03045654296875,0,0,1
14019012393779452827,382.2434997558594,2.01875376701355,0.0,0.03045654296875,0,0,1
17930282122755567995,383.2434997558594,2.019284963607788,0.0,0.03045654296875,0,0,1
16523454948616787787,384.2434997558594,2.0198161602020264,0.0,0.03045654296875,0,0,1
2714598123853723601,385.2434997558594,2.0203475952148438,0.0,0.030437618494033813,11,0,-1
5287151524097246304,386.0991516113281,2.0379998683929443,0.0,4.153218746185303,11,0,-1
3065721855383844281,386.8608703613281,2.137833595275879,0.0,10.780110359191895,11,0,-1
5313165930954680041,387.6059875488281,2.324906826019287,0.0,17.407001495361328,11,0,-1
15673949432525255641,388.3245849609375,2.596719980239868,0.0,24.033891677856445,11,0,-1
9710803705343688384,389.0069580078125,2.949641227722168,0.0,30.660781860351562,11,0,-1
16689515061573438456,389.64404296875,3.3789544105529785,0.0,37.28767395019531,11,0,-1
4301206257727104624,390.22735595703125,3.878922939300537,0.0,43.91456604003906,11,0,-1
11374268715646744872,390.7546691894531,4.44767427444458,0.0,50.33230972290039,11,0,-1
13220227143788714592,391.2181091308594,5.073781490325928,0.0,56.65359878540039,11,0,-1
17752331148787340041,391.6097412109375,5.747106075286865,0.0,62.97488784790039,11,0,-1
11956264843001699757,391.9248962402344,6.45945930480957,0.0,69.29618072509766,11,0,-1
18319136176777788865,392.1596984863281,7.202180862426758,0.0,75.61746215820312,11,0,-1
2290350403834476581,392.311279296875,7.966238498687744,0.0,81.93875885009766,11,0,-1
7874036274450849529,392.3778076171875,8.742341041564941,0.0,88.26004028320312,11,0,-1
2152870047510091101,392.3802185058594,9.679171562194824,0.0,90.0687484741211,11,0,-1
10097501973472812681,392.3789978027344,10.67951488494873,0.0,90.06876373291016,8,0,1
12057899629408935575,392.3778076171875,11.67951488494873,0.0,90.06876373291016,8,0,1
9731210313050524989,392.3766174316406,12.67951488494873,0.0,90.06876373291016,8,0,1
5385402191279343922,392.3753967285156,13.67951488494873,0.0,90.06876373291016,8,0,1
2486497133234398872,392.37420654296875,14.67951488494873,0.0,90.06876373291016,8,0,1
1659029786760594070,392.3730163574219,15.67951488494873,0.0,90.06876373291016,8,0,1
16542959358506639676,392.3717956542969,16.679515838623047,0.0,90.06876373291016,8,0,1
17553678983491947245,392.37060546875,17.679515838623047,0.0,90.06876373291016,8,0,1
10915780164830090987,392.3694152832031,18.679508209228516,0.0,90.06876373291016,8,0,1
13221940103019054481,392.3681945800781,19.679508209228516,0.0,90.06876373291016,8,0,1
11055056518953555871,392.36700439453125,20.679508209228516,0.0,90.06876373291016,8,0,1
5171979172466652908,392.3658142089844,21.679508209228516,0.0,90.06876373291016,8,0,1
15068273928437132346,392.3645935058594,22.679508209228516,0.0,90.06876373291016,8,0,1
6182278854845711776,392.3634033203125,23.679508209228516,0.0,90.06876373291016,8,0,1
8326205651042165150,392.3622131347656,24.679508209228516,0.0,90.06876373291016,8,0,1
7029528905447796879,392.3609924316406,25.679508209228516,0.0,90.06876373291016,8,0,1
13737211383837022709,392.35980224609375,26.67950439453125,0.0,90.06876373291016,8,0,1
12240171808947650547,392.3586120605469,27.67950439453125,0.0,90.06876373291016,8,0,1
16998084166170178393,392.3573913574219,28.67950439453125,0.0,90.06876373291016,8,0,1
10783331747675758414,392.356201171875,29.67950439453125,0.0,90.06876373291016,8,0,1
9269652551773404660,392.3550109863281,30.67950439453125,0.0,90.06876373291016,8,0,1
18093817685135085058,392.3537902832031,31.679500579833984,0.0,90.06876373291016,8,0,1
11696308403396813992,392.35260009765625,32.679500579833984,0.0,90.06876373291016,8,0,1
487851872168662089,392.3514099121094,33.679500579833984,0.0,90.06876373291016,8,0,1
1252475787167519831,392.3502197265625,34.679500579833984,0.0,90.06876373291016,8,0,1
7010278822116404477,392.3489990234375,35.679500579833984,0.0,90.06876373291016,8,0,1
6233175923184021243,392.3478088378906,36.679500579833984,0.0,90.06876373291016,8,0,1
15243864554467836504,392.34661865234375,37.67949676513672,0.0,90.06876373291016,8,0,1
8427199728880721494,392.34539794921875,38.67949676513672,0.0,90.06876373291016,8,0,1
6068416415764315900,392.3442077636719,39.67949676513672,0.0,90.06876373291016,8,0,1
17583952900219141898,392.343017578125,40.67949676513672,0.0,90.06876373291016,8,0,1
939187245598256299,392.341796875,41.67949676513672,0.0,90.06876373291016,8,0,1
554799823550883153,392.3406066894531,42.67949295043945,0.0,90.06876373291016,8,0,1
3717192917215490911,392.33941650390625,43.67949295043945,0.0,90.06876373291016,8,0,1
4119164818917932037,392.33819580078125,44.67949295043945,0.0,90.06876373291016,8,0,1
8727408476009443834,392.3370056152344,45.67949295043945,0.0,90.06876373291016,8,0,1
15586465131834321760,392.3358154296875,46.67949295043945,0.0,90.06876373291016,8,0,1
5019643383527815006,392.3345947265625,47.67948913574219,0.0,90.06876373291016,8,0,1
12600835459811265220,392.3334045410156,48.67948913574219,0.0,90.06876373291016,8,0,1
3540663876833655221,392.33221435546875,49.67948913574219,0.0,90.06876373291016,8,0,1
426247445354044339,392.33099365234375,50.67948913574219,0.0,90.06876373291016,8,0,1
1917898893062705433,392.3298034667969,51.67948913574219,0.0,90.06876373291016,8,0,1
6078060707563134055,392.32861328125,52.67948913574219,0.0,90.06876373291016,8,0,1
1912460859685403572,392.327392578125,53.67948532104492,0.0,90.06876373291016,8,0,1
9581949212319501250,392.3262023925781,54.67948532104492,0.0,90.06876373291016,8,0,1
8155646002367554664,392.32501220703125,55.67948532104492,0.0,90.06876373291016,8,0,1
5496662380798101094,392.32379150390625,56.67948532104492,0.0,90.06876373291016,8,0,1
17568174687860107799,392.3226013183594,57.67948532104492,0.0,90.06876373291016,8,0,1
6493623413339660989,392.3214111328125,58.67948532104492,0.0,90.06876373291016,8,0,1
7804560008233587899,392.3202209472656,59.679481506347656,0.0,90.06876373291016,8,0,1
15503409216583956513,392.3190002441406,60.679481506347656,0.0,90.06876373291016,8,0,1
5222752832579396630,392.31781005859375,61.679481506347656,0.0,90.06876373291016,8,0,1
12246275288953646268,392.3166198730469,62.67947769165039,0.0,90.06876373291016,8,0,1
17325126762024645834,392.3153991699219,63.67947769165039,0.0,90.06876373291016,8,0,1
17035370425774042480,392.314208984375,64.67947387695312,0.0,90.06876373291016,8,0,1
8304662214645658385,392.3130187988281,65.67947387695312,0.0,90.06876373291016,8,0,1
7776036652661037343,392.3117980957031,66.67947387695312,0.0,90.06876373291016,8,0,1
2841510991856910789,392.31060791015625,67.67947387695312,0.0,90.06876373291016,8,0,1
8174418245825329283,392.3094177246094,68.67947387695312,0.0,90.06876373291016,8,0,1
1002514530991235360,392.3081970214844,69.67947387695312,0.0,90.06876373291016,8,0,1
12625329635098176798,392.3070068359375,70.6794662475586,0.0,90.06876373291016,8,0,1
13515018298147741828,392.3058166503906,71.6794662475586,0.0,90.06876373291016,8,0,1
1710798501386912722,392.3045959472656,72.6794662475586,0.0,90.06876373291016,8,0,1
15422869468423627123,392.30340576171875,73.6794662475586,0.0,90.06876373291016,8,0,1
2852584908594758873,392.3022155761719,74.6794662475586,0.0,90.06876373291016,8,0,1
14883584445309499943,392.3009948730469,75.6794662475586,0.0,90.06876373291016,8,0,1
13522859471502853517,392.2998046875,76.6794662475586,0.0,90.06876373291016,8,0,1
1232036165646598530,392.2986145019531,77.6794662475586,0.0,90.06876373291016,8,0,1
14093751541451708968,392.2973937988281,78.6794662475586,0.0,90.06876373291016,8,0,1
2358033374947064870,392.29620361328125,79.6794662475586,0.0,90.06876373291016,8,0,1
15388637147111968652,392.2950134277344,80.6794662475586,0.0,90.06876373291016,8,0,1
1332232729151467133,392.2937927246094,81.6794662475586,0.0,90.06876373291016,8,0,1
14912482075209671803,392.2926025390625,82.67945861816406,0.0,90.06876373291016,8,0,1
11113885755745474017,392.2914123535156,83.67945861816406,0.0,90.06876373291016,8,0,1
5027447806576159535,392.2901916503906,84.67945861816406,0.0,90.06876373291016,8,0,1
15610527601163944572,392.28900146484375,85.67945861816406,0.0,90.06876373291016,8,0,1
6812809290977726602,392.2878112792969,86.67958068847656,0.0,450.0653381347656,8,0,1
3427834854533392688,392.2875671386719,87.68228912353516,0.0,89.9879150390625,8,0,1
10152357523199633902,392.28778076171875,88.68228912353516,0.0,89.9879150390625,8,0,1
2532760362365872276,392.2879943847656,89.68228912353516,0.0,89.9879150390625,8,0,1
17093664670701430661,392.2882080078125,90.68228912353516,0.0,89.9879150390625,8,0,1
16753358632931839555,392.2884216308594,91.68228912353516,0.0,89.9879150390625,8,0,1
9292200172155935977,392.28863525390625,92.68228912353516,0.0,89.9879150390625,8,0,1
5632895750064602359,392.2888488769531,93.68228912353516,0.0,89.9879150390625,8,0,1
17187510381947780676,392.2890625,94.68228912353516,0.0,89.9879150390625,8,0,1
13856857524958786450,392.2892761230469,95.68228912353516,0.0,89.9879150390625,8,0,1
13258119425401654520,392.28948974609375,96.68228912353516,0.0,89.9879150390625,8,0,1
11567317856001091830,392.2896728515625,97.68228912353516,0.0,89.9879150390625,8,0,1
11078272457916516327,392.2898864746094,98.68228912353516,0.0,89.9879150390625,8,0,1
7905349206827848013,392.29010009765625,99.68228912353516,0.0,89.9879150390625,8,0,1
10505260800519808843,392.2903137207031,100.68228912353516,0.0,89.9879150390625,8,0,1
1679475462659775985,392.29052734375,101.68228912353516,0.0,89.9879150390625,8,0,1
10542965806825659366,392.2907409667969,102.68228912353516,0.0,89.9879150390625,8,0,1
410080250177336652,392.29095458984375,103.68228912353516,0.0,89.9879150390625,8,0,1
14379108999199066778,392.2911682128906,104.68228912353516,0.0,89.9879150390625,8,0,1
2730012665556225024,392.2913818359375,105.68228912353516,0.0,89.9879150390625,8,0,1
11067148490688084897,392.2915954589844,106.68228912353516,0.0,89.9879150390625,8,0,1
2606259572759240943,392.29180908203125,107.68228912353516,0.0,89.9879150390625,8,0,1
7237156397171438677,392.2919921875,108.68228912353516,0.0,89.9879150390625,8,0,1
6190988440882132563,392.2922058105469,109.68228912353516,0.0,89.9879150390625,8,0,1
11053993098050690800,392.29241943359375,110.68228912353516,0.0,89.9879150390625,8,0,1
9002094607959561646,392.2926330566406,111.68228912353516,0.0,89.9879150390625,8,0,1
12928874409390720596,392.2928466796875,112.68228912353516,0.0,89.9879150390625,8,0,1
6992464659519047266,392.2930603027344,113.68228912353516,0.0,89.9879150390625,8,0,1
959858216338015235,392.29327392578125,114.68228912353516,0.0,89.9879150390625,8,0,1
17332691448467086505,392.2934875488281,115.68228912353516,0.0,89.9879150390625,8,0,1
2111893262163184311,392.293701171875,116.68228912353516,0.0,89.9879150390625,8,0,1
12470263605413688157,392.2939147949219,117.68228912353516,0.0,89.9879150390625,8,0,1
13940870490153690962,392.29412841796875,118.68228912353516,0.0,89.9879150390625,8,0,1
13623902046728467128,392.2943420410156,119.68228912353516,0.0,89.9879150390625,8,0,1
16220541145573994166,392.2945251464844,120.68228912353516,0.0,89.9879150390625,8,0,1
18204126232569339228,392.29473876953125,121.68228912353516,0.0,89.9879150390625,8,0,1
4472673079434932493,392.2949523925781,122.68228912353516,0.0,89.9879150390625,8,0,1
18343403193050878731,392.295166015625,123.68228912353516,0.0,89.9879150390625,8,0,1
12067888343959718833,392.2953796386719,124.68228912353516,0.0,89.9879150390625,8,0,1
17903859731685139391,392.29559326171875,125.68228912353516,0.0,89.9879150390625,8,0,1
71698671385543436,392.2958068847656,126.68228912353516,0.0,89.9879150390625,8,0,1
771988918667802714,392.2960205078125,127.68228912353516,0.0,89.9879150390625,8,0,1
7479329590536870848,392.2962341308594,128.6822967529297,0.0,89.9879150390625,8,0,1
3529049940978195902,392.29644775390625,129.6822967529297,0.0,89.9879150390625,8,0,1
4569333162504457391,392.2966613769531,130.6822967529297,0.0,89.9879150390625,8,0,1
4528159846728649237,392.296875,131.6822967529297,0.0,89.9879150390625,8,0,1
6325042801968294931,392.29705810546875,132.6822967529297,0.0,89.9879150390625,8,0,1
8286046793559453561,392.2972717285156,133.6822967529297,0.0,89.9879150390625,8,0,1
16247329487810820974,392.2974853515625,134.6822967529297,0.0,89.9879150390625,8,0,1
7939263809824547860,392.2976989746094,135.6822967529297,0.0,89.9879150390625,8,0,1
254931229881731618,392.29791259765625,136.6822967529297,0.0,89.9879150390625,8,0,1
7706756410942108872,392.2981262207031,137.6822967529297,0.0,89.9879150390625,8,0,1
5011274441557338729,392.29833984375,138.6822967529297,0.0,89.9879150390625,8,0,1
13799898213511483511,392.2985534667969,139.6822967529297,0.0,89.9879150390625,8,0,1
390953130486167837,392.29876708984375,140.6822967529297,0.0,89.9879150390625,8,0,1
16562432033576626971,392.2989807128906,141.6822967529297,0.0,89.9879150390625,8,0,1
14252000555594033272,392.2991943359375,142.6822967529297,0.0,89.9879150390625,8,0,1
14848441727691236470,392.2994079589844,143.6822967529297,0.0,89.9879150390625,8,0,1
10624562887881653532,392.2995910644531,144.6822967529297,0.0,89.9879150390625,8,0,1
8344330865741171498,392.2998046875,145.6822967529297,0.0,89.9879150390625,8,0,1
8208460273682991307,392.3000183105469,146.6822967529297,0.0,89.9879150390625,8,0,1
14651733215074496881,392.30023193359375,147.6822967529297,0.0,89.9879150390625,8,0,1
11356717503708914047,392.3004455566406,148.6822967529297,0.0,89.9879150390625,8,0,1
12824011277796037157,392.3006591796875,149.6822967529297,0.0,89.9879150390625,8,0,1
4659737882953719322,392.3008728027344,150.6822967529297,0.0,89.9879150390625,8,0,1
1503643478183956864,392.30108642578125,151.6822967529297,0.0,89.9879150390625,8,0,1
11367066737055110014,392.3013000488281,152.6822967529297,0.0,89.9879150390625,8,0,1
9494771364547045092,392.301513671875,153.6822967529297,0.0,89.9879150390625,8,0,1
14223615546422883797,392.3017272949219,154.6822967529297,0.0,89.9879150390625,8,0,1
7156926012688602994,392.3019104003906,155.6822967529297,0.0,89.9879150390625,8,0,1
3764829548533212374,392.3021240234375,156.6822967529297,0.0,89.9879150390625,8,0,1
7164951719992233773,392.3023376464844,157.6822967529297,0.0,89.9879150390625,8,0,1
854303148405550545,392.30255126953125,158.6822967529297,0.0,89.9879150390625,8,0,1
14652387227111478572,392.3027648925781,159.6822967529297,0.0,89.9879150390625,8,0,1
5208307674678291424,392.302978515625,160.6822967529297,0.0,89.9879150390625,8,0,1
12957912006305939151,392.3031921386719,161.6822967529297,0.0,89.9879150390625,8,0,1
3060158118837050419,392.30340576171875,162.6822967529297,0.0,89.9879150390625,8,0,1
5725722302047740302,392.3036193847656,163.6822967529297,0.0,89.9879150390625,8,0,1
9211333651630970434,392.3038330078125,164.68228149414062,0.0,89.9879150390625,8,0,1
13998200711679752841,392.3040466308594,165.68228149414062,0.0,89.9879150390625,8,0,1
17828762804818618685,392.3042297363281,166.68228149414062,0.0,89.9879150390625,8,0,1
5225466352874829976,392.304443359375,167.68228149414062,0.0,89.9879150390625,8,0,1
7313870960839635772,392.3046569824219,168.68228149414062,0.0,89.9879150390625,8,0,1
11438620780860147947,392.30487060546875,169.68228149414062,0.0,89.9879150390625,8,0,1
525524442354426783,392.3050842285156,170.68228149414062,0.0,89.9879150390625,8,0,1
11542738660316756026,392.3052978515625,171.68228149414062,0.0,89.9879150390625,8,0,1
6844489968179047838,392.3055114746094,172.68228149414062,0.0,89.9879150390625,8,0,1
13581936613907662325,392.30572509765625,173.68228149414062,0.0,89.9879150390625,8,0,1
15688192687881635161,392.3059387207031,174.68228149414062,0.0,89.9879150390625,8,0,1
11620700734008299508,392.30615234375,175.68228149414062,0.0,89.9879150390625,8,0,1
9510563860598619816,392.3063659667969,176.68228149414062,0.0,89.9879150390625,8,0,1
6029451942169940055,392.30657958984375,177.68228149414062,0.0,89.9879150390625,8,0,1
9636163641306032891,392.3067626953125,178.68228149414062,0.0,89.9879150390625,8,0,1
3558614996887255638,392.3069763183594,179.68228149414062,0.0,89.9879150390625,8,0,1
9837729010344454410,392.30718994140625,180.68228149414062,0.0,89.9879150390625,8,0,1
7330776014597486417,392.3074035644531,181.68228149414062,0.0,89.9879150390625,8,0,1
3858026211931284997,392.3076171875,182.68228149414062,0.0,89.9879150390625,8,0,1
10636726258487064416,392.3078308105469,183.68228149414062,0.0,89.9879150390625,8,0,1
1615150297373873860,392.30804443359375,184.68228149414062,0.0,89.9879150390625,8,0,1
9686293968729122739,392.3082580566406,185.68228149414062,0.0,89.9879150390625,8,0,1
6662712198880704103,392.3084716796875,186.68228149414062,0.0,89.9879150390625,8,0,1
